ym,drug,count
2020-01-01,ASPIRIN,3
2020-01-01,ATORVASTATIN,2
2020-01-01,GABAPENTIN,2
2020-01-01,IBUPROFEN,2
2020-01-01,LISINOPRIL,2
2020-01-01,METFORMIN,2
2020-01-01,SERTRALINE,2
2020-01-01,OMEPRAZOLE,1
2020-02-01,OMEPRAZOLE,3
2020-02-01,ASPIRIN,2
2020-02-01,ATORVASTATIN,2
2020-02-01,GABAPENTIN,2
2020-02-01,WARFARIN,2
2020-02-01,IBUPROFEN,1
2020-02-01,METFORMIN,1
2020-02-01,SERTRALINE,1
2020-03-01,METFORMIN,5
2020-03-01,ACETAMINOPHEN,3
2020-03-01,LISINOPRIL,3
2020-03-01,OMEPRAZOLE,3
2020-03-01,IBUPROFEN,2
2020-03-01,ATORVASTATIN,1
2020-03-01,WARFARIN,1
2020-04-01,LISINOPRIL,3
2020-04-01,ASPIRIN,1
2020-04-01,GABAPENTIN,1
2020-04-01,IBUPROFEN,1
2020-04-01,METFORMIN,1
2020-04-01,OMEPRAZOLE,1
2020-04-01,SERTRALINE,1
2020-04-01,WARFARIN,1
2020-05-01,ATORVASTATIN,2
2020-05-01,IBUPROFEN,2
2020-05-01,OMEPRAZOLE,2
2020-05-01,ACETAMINOPHEN,1
2020-05-01,GABAPENTIN,1
2020-05-01,LISINOPRIL,1
2020-05-01,METFORMIN,1
2020-05-01,SERTRALINE,1
2020-05-01,WARFARIN,1
2020-06-01,METFORMIN,3
2020-06-01,WARFARIN,3
2020-06-01,ACETAMINOPHEN,2
2020-06-01,ASPIRIN,2
2020-06-01,LISINOPRIL,2
2020-06-01,ATORVASTATIN,1
2020-06-01,IBUPROFEN,1
2020-06-01,OMEPRAZOLE,1
2020-07-01,IBUPROFEN,2
2020-07-01,WARFARIN,2
