ym,reaction_pt,count
2020-01-01,INSOMNIA,3
2020-01-01,DIARRHEA,2
2020-01-01,DIZZINESS,2
2020-01-01,HEADACHE,2
2020-01-01,NAUSEA,2
2020-01-01,RASH,2
2020-01-01,ABDOMINAL PAIN,1
2020-01-01,CONSTIPATION,1
2020-01-01,VOMITING,1
2020-02-01,HEADACHE,3
2020-02-01,FATIGUE,2
2020-02-01,INSOMNIA,2
2020-02-01,VOMITING,2
2020-02-01,ABDOMINAL PAIN,1
2020-02-01,DIARRHEA,1
2020-02-01,DIZZINESS,1
2020-02-01,NAUSEA,1
2020-02-01,RASH,1
2020-03-01,HEADACHE,4
2020-03-01,CONSTIPATION,3
2020-03-01,RASH,3
2020-03-01,FATIGUE,2
2020-03-01,NAUSEA,2
2020-03-01,ABDOMINAL PAIN,1
2020-03-01,DIARRHEA,1
2020-03-01,INSOMNIA,1
2020-03-01,VOMITING,1
2020-04-01,DIARRHEA,3
2020-04-01,INSOMNIA,3
2020-04-01,RASH,2
2020-04-01,CONSTIPATION,1
2020-04-01,NAUSEA,1
2020-05-01,INSOMNIA,4
2020-05-01,CONSTIPATION,3
2020-05-01,HEADACHE,2
2020-05-01,ABDOMINAL PAIN,1
2020-05-01,DIZZINESS,1
2020-05-01,NAUSEA,1
2020-06-01,HEADACHE,4
2020-06-01,DIARRHEA,3
2020-06-01,DIZZINESS,2
2020-06-01,INSOMNIA,2
2020-06-01,ABDOMINAL PAIN,1
2020-06-01,FATIGUE,1
2020-06-01,NAUSEA,1
2020-06-01,VOMITING,1
2020-07-01,CONSTIPATION,2
2020-07-01,FATIGUE,2
2020-07-01,ABDOMINAL PAIN,1
2020-07-01,DIZZINESS,1
